27.480806,10.794029,6.7843246,14.589506,31.124903,19.472157,10.984631,17.123573,23.46989,6.7598343,4.893837,14.914482,54.54923,54.57833,33.433735,28.976307,64.95785,11.426502,5.168154,8.701832,17.191027,23.78462,32.336094,61.129826,37.967293,10.706585,7.1817455,12.487282,18.351368,12.519489,10.9036045,24.664955,39.30709,14.4096775,10.664713,28.493202,59.395863,32.30754,15.349051,25.189459,20.824932,5.7975235,6.692711,34.27835,94.5999,65.68367,25.74839,23.045427,96.27219,21.816956,6.9135895,7.4624653,15.022747,18.227192,26.159245,76.275375,69.6756,19.9878,10.91863,16.125029,22.706314,17.798292,17.432663,41.46283,40.01481,22.881893,25.38933,44.36839,48.864456,19.131813,10.766157,19.972794,16.786331,30.766792,74.18173,89.29945,72.731705,20.250753,5.046036,6.3933907,79.09718,82.62964,79.62598,31.612886,9.965446,3.9509773,5.075222,24.731203,62.05699,46.312073,34.008137,23.710857,18.582748,10.561987,10.162865,23.458502,36.028347,27.514446,26.725592,22.752754,13.212081,6.0464497,5.6862125,14.5719595,29.281605,49.79988,86.248474,60.692375,17.984467,5.840376,6.480932,11.668047,23.646114,66.00752,94.269806,47.249565,13.617836,7.329067,6.5745716,7.203656,17.951511,27.538906,36.116302,28.020882,17.441233,8.481048,5.503516,6.925207
44.247284,26.515144,22.2071,20.863686,8.704383,2.7794924,3.2419882,14.533207,50.951984,50.260094,75.39107,67.283264,10.21924,2.594263,2.9964294,13.864886,57.94758,35.874924,52.38862,61.830776,13.353506,3.279749,4.849556,25.704546,45.970917,20.697727,18.377462,22.699196,9.9860325,3.2246575,4.3551,21.519192,87.76141,45.577396,35.64322,37.323036,12.8143635,3.0941868,3.4387646,26.326004,105.89252,67.72249,71.99028,64.74002,9.162455,1.7133942,3.0113106,37.924435,34.66004,36.06494,84.650085,104.93146,30.807644,3.7955055,3.8077545,12.473873,44.71346,29.318432,35.02651,48.600697,21.600027,7.573349,7.925146,23.02579,70.951126,41.347244,40.760582,39.061474,13.42331,4.4428663,5.106986,28.021486,98.894684,39.050304,23.51189,20.031158,11.196719,9.375384,19.005207,66.686676,27.015093,9.462158,21.147873,54.900158,41.03318,23.514643,29.649618,37.467777,19.717247,10.593314,18.434967,43.602554,36.36241,20.624405,17.61825,21.708267,35.95922,17.128206,17.213755,18.255917,11.532745,6.5486774,8.602441,23.696991,42.214653,15.164242,13.241207,18.958387,21.005943,20.137972,27.1637,43.79167,20.756878,4.2046986,4.285549,12.834363,26.10698,31.116034,42.29113,44.53081,10.075512,3.2313385,4.2690063,14.139305,20.656197,18.888084,21.381956,21.912973
4.9397144,3.6388636,4.142223,8.22866,11.218151,8.711426,7.520044,6.513506,26.596498,5.8960533,4.0528336,6.7027225,11.5709915,11.239214,13.305204,22.065737,118.72304,16.737053,5.012335,4.347069,3.9167051,2.936634,7.0867405,64.676765,73.36276,14.730963,9.35232,12.367739,9.808479,2.648797,2.104128,27.022848,5.0965576,6.860546,23.960932,30.725994,18.636301,11.003985,8.96623,6.123476,20.631996,8.792503,19.972115,19.829115,15.640635,14.433151,12.601166,15.926967,129.99649,27.976908,6.4812813,3.2885323,3.1037655,2.8912525,5.763912,67.83359,114.79877,20.83646,6.991375,12.89422,14.031731,5.3525925,5.109314,41.73033,9.830574,26.012743,101.08775,63.408188,11.349878,3.3844557,2.7639532,4.7498665,6.489147,36.51247,129.17451,71.25896,7.212408,2.7712345,2.2154846,2.5271683,103.257576,101.80264,110.9501,20.98738,2.230219,1.4202995,2.010025,18.17398,102.04637,48.865242,13.989811,10.476469,11.375053,6.83642,8.405987,28.83127,16.586761,25.210484,60.580772,22.48189,3.066492,2.8680248,8.207643,12.954689,11.279621,31.783907,107.6749,37.6133,5.103916,6.845607,14.005598,12.583405,13.536043,48.35181,98.74887,30.25508,9.434275,9.792389,13.762726,8.760177,20.827324,22.47507,18.763863,11.991288,8.7192,7.640048,9.0124035,11.069393
86.51002,14.62976,1.5236197,1.9944768,5.4654593,6.4607315,8.275688,28.922684,109.94657,33.141792,7.1994915,4.587311,4.2864685,2.5534992,3.8450947,28.45113,17.938196,15.616459,13.502871,13.407621,12.66766,6.6961336,4.034422,5.507536,4.936167,5.9240646,7.586238,9.053848,11.613329,8.088187,4.344989,3.5923595,118.30478,17.188938,2.6224432,4.516779,10.233293,8.805439,7.9069386,36.836277,130.2318,34.347298,4.928896,3.3840008,3.3490486,3.282524,6.2694817,44.429134,18.627487,11.995623,11.017799,13.325474,17.856361,30.532585,23.902132,8.057743,5.429817,4.9427814,6.493248,9.406052,19.886185,44.148705,35.44447,8.284136,103.34129,14.997492,5.047333,5.763479,10.989744,8.028113,9.818206,52.728477,115.54938,11.489002,1.1923637,1.0607109,2.3287258,31.966002,102.013626,104.240204,6.5345154,2.0000267,1.5504627,1.8629875,8.074726,111.5261,128.39006,22.656599,9.056698,4.057976,1.9519205,1.6644173,9.471472,85.36783,106.0181,25.509224,23.469614,8.0011425,5.9218626,5.113002,8.594039,8.9450035,14.339413,25.579704,19.435831,7.211197,6.2631073,5.1719646,6.494626,37.141212,98.451935,51.357098,7.325268,8.882309,7.866234,4.220171,4.6653175,57.835228,98.08425,17.17512,12.825626,9.351609,5.9122367,2.0537586,2.6037884,23.537846,44.006798,16.815044
63.849762,20.124725,4.4840136,4.2009273,7.022824,8.761789,9.113331,21.193283,69.664055,37.920452,17.05642,17.209242,15.654536,8.569181,6.9968815,19.309261,16.95828,21.00645,23.403484,41.624287,50.993996,15.64768,4.8293133,5.5058956,10.717875,9.885359,10.25161,20.588428,39.492752,18.690357,6.1750336,5.6944647,91.96289,22.265034,5.6593885,5.122672,10.912568,19.520061,20.363598,44.846016,107.43361,38.187824,10.4035015,10.151251,11.519717,11.675974,15.802168,51.149494,20.194191,15.465797,15.213627,36.36039,74.733055,55.569824,17.85158,9.42165,18.819477,12.158404,10.522575,24.35442,64.07288,45.695038,15.951468,11.740362,82.63219,16.600227,5.3493233,5.2028236,11.721626,23.609867,27.3885,56.020054,94.15688,15.383555,2.36438,2.2114143,8.679346,48.083054,80.418335,89.9766,20.836758,5.0498085,2.978798,8.556221,50.089222,103.28501,88.30064,34.964237,32.18485,12.286754,6.5563726,12.188195,43.1604,55.629387,32.82899,26.698845,32.948906,8.998016,4.952593,5.075365,10.092993,17.446524,19.388035,24.694939,40.621025,8.919514,6.253027,5.9342155,13.631613,49.271862,70.59032,49.563564,33.625805,13.020059,7.2124977,6.138136,19.110085,57.9433,60.792984,35.38627,32.605877,12.043704,5.426796,5.591003,15.110336,20.770002,19.249073,22.075403
22.168001,24.192776,22.431273,22.307026,17.706326,7.661906,4.75671,8.103999,37.532047,61.54017,63.219444,42.679657,16.850912,5.5307865,3.7523308,8.751884,26.250294,38.51517,58.63111,66.87492,31.027742,6.845194,4.0652657,8.128214,35.385918,23.249239,17.888268,21.337568,16.662912,7.0852447,5.0699687,12.50042,59.641426,40.973846,28.09898,24.837906,21.4434,14.470046,12.44666,24.35129,84.70758,79.62891,56.888535,34.64816,16.363388,8.050213,9.138842,29.553825,23.952045,30.517536,50.827774,87.65595,86.515236,28.966953,8.699455,9.437729,47.33058,25.657173,21.352543,37.271004,47.13559,20.963825,12.048517,22.396791,60.284008,18.686804,10.53993,13.909945,22.496416,25.50514,28.058443,47.00376,86.09198,23.235796,8.580984,7.975668,17.866917,35.64264,55.116535,86.15387,24.27763,6.9226875,6.6907043,26.758276,89.92031,90.7993,52.25698,33.85096,48.4014,15.6548605,10.661926,20.527584,47.813408,35.484722,22.25723,34.960674,23.474339,6.7905655,4.511697,8.385623,17.812216,21.20208,21.189566,26.430761,41.143276,6.848403,3.5428772,6.0247,18.220785,42.253952,61.28025,64.886505,25.605791,6.3900566,3.7199478,7.859954,35.98989,69.16307,57.025146,39.14727,36.253933,9.874977,4.7495003,7.2867723,17.18182,18.582453,16.878859,27.356136
30.551872,11.000633,6.015387,6.8156137,15.375604,23.862831,30.684887,31.786278,23.174557,8.273262,6.46294,6.9772644,22.215847,65.364624,86.79157,49.927734,27.495243,5.9312105,5.9139347,8.344381,17.807163,50.506805,88.49452,63.911774,21.256393,6.1860533,5.1128693,9.36319,19.823654,27.193466,32.720165,28.506233,36.414528,13.540634,9.258992,20.489704,49.21227,42.465473,28.964323,30.331333,15.32074,4.4245605,4.617525,22.175627,74.23288,85.23213,73.49321,32.33883,81.39836,18.128868,5.3059654,5.0182915,12.020173,31.253714,71.48677,83.44577,65.929474,20.157372,11.251687,14.082607,22.96602,21.376406,27.4966,46.17668,40.451157,18.148607,14.494975,33.320496,56.294662,25.495472,12.58083,21.02843,21.319813,16.241802,21.092361,66.48071,93.619934,30.882696,7.7803936,8.386181,99.56299,55.92022,22.633884,19.642305,15.692329,6.2559814,6.628498,31.176603,77.596405,33.93004,18.168495,19.293037,24.517635,13.234152,9.232086,26.977867,28.679031,12.618559,9.670152,19.626848,29.919668,13.376013,7.883233,14.850162,23.537266,20.418228,26.66822,54.78337,57.935455,14.631071,5.74654,10.342127,71.43598,47.189735,28.589289,26.335499,17.292057,6.127907,4.363579,17.18388,48.027435,20.765823,10.337557,12.707233,17.888756,9.404053,6.2156467,16.511192
7.597746,2.6630602,4.1725554,16.388,18.53327,11.233758,11.771267,13.492218,19.74757,4.481312,4.3157578,12.034752,18.490189,16.50179,21.711792,30.200022,52.48506,16.893383,13.073305,15.328042,12.100317,9.221136,12.980854,36.28326,42.52525,17.109554,17.684437,19.28532,10.098644,3.7693443,4.6929307,22.120872,17.663876,9.77221,21.338804,46.752937,28.115665,10.73226,9.531602,15.537816,22.168365,8.1177635,21.154484,50.32978,27.124035,10.869404,13.720749,22.17335,97.90924,38.44659,20.727602,16.033077,6.571106,3.8912888,9.038321,51.387505,77.25581,42.20133,38.945354,41.632618,15.823467,4.095764,5.4296513,28.904331,50.0296,27.907808,37.50776,50.91495,18.508247,5.1346254,6.554228,27.492245,32.521984,33.411423,92.03694,104.165726,22.653385,2.6605892,2.846552,12.29892,100.02968,73.87491,81.2022,57.965675,6.1729336,1.0003777,1.9210968,30.28579,91.84161,54.943554,41.301743,42.52922,17.887438,4.472109,5.184347,29.740263,53.058113,19.9451,17.948448,22.293966,9.409482,3.0579906,5.733512,30.762272,66.265945,38.60639,62.07139,65.732544,14.905123,4.577507,8.278599,39.518272,52.523808,55.373966,85.899284,70.14978,12.681362,4.505768,6.4538765,19.161106,43.975304,30.391817,26.841206,27.899124,14.099019,5.5910873,5.9749765,17.841352
61.78646,22.52964,4.543581,3.4290652,9.588549,21.471127,20.354847,28.6963,56.934875,22.765028,5.9537296,4.9929743,21.19125,82.363976,62.900513,41.098297,60.346115,12.012349,4.193535,4.512205,17.99723,73.666306,78.55386,66.85414,42.869648,12.472708,5.6183443,7.4151354,22.511314,27.847607,20.881987,30.85312,54.993523,18.682568,4.8435163,4.498744,19.179289,49.8463,42.400856,38.521614,30.22391,7.2695465,2.2245064,2.7050362,30.025707,110.055275,87.367355,34.80677,105.57095,17.683985,1.7474022,1.2597122,9.468975,59.391144,66.37369,88.635056,82.74588,15.977673,4.228012,6.1005535,26.97494,48.783543,38.89324,59.7035,19.565613,12.416578,8.289049,9.515416,26.572418,43.22766,24.741749,13.924586,19.697823,17.273941,11.860569,12.556402,30.4394,53.237373,22.11314,8.79443,95.71363,36.342358,8.821531,4.7117577,8.321926,16.216192,19.802753,48.23475,68.60818,17.534678,4.677026,5.127597,20.74922,43.55834,38.109604,48.679962,8.745335,12.5278225,10.793399,10.777091,17.88849,13.560314,4.75208,3.3828802,16.792696,27.05243,21.674305,18.242865,19.461046,11.042312,3.9049797,4.467436,44.798985,31.567104,15.903818,11.20891,12.733994,13.252817,11.306248,17.593224,36.832783,16.948055,6.1177607,5.2853475,12.533354,17.90036,14.461132,17.4986
17.557404,19.39149,20.08648,13.298167,9.183398,7.2282586,7.702377,9.074833,18.30829,42.975243,73.81162,27.50206,11.269281,10.067236,11.422241,10.728993,20.128796,33.30458,72.67438,36.238766,12.800253,8.054404,10.80459,12.71319,16.445217,16.042877,21.916853,19.582743,12.217486,6.612879,7.204856,10.235561,81.57543,56.43638,24.236076,9.850792,7.1107197,6.1469746,7.772088,24.004595,76.49545,100.41954,108.412125,30.36347,4.9974174,2.733204,3.1113548,15.829953,9.503826,36.675686,108.58378,100.007,44.715668,9.915718,3.3183498,3.4886665,13.26973,15.968515,39.619755,71.39657,48.69913,14.516188,7.782655,8.646309,105.092926,24.605984,7.176092,6.632347,6.8469677,5.8114376,8.868588,43.638054,115.57379,34.042706,10.761717,5.7823105,8.064539,10.631323,15.974556,68.92032,16.949093,7.6025333,15.424797,48.30088,78.33273,49.21227,19.920122,16.283165,9.271172,7.388315,13.13166,52.389214,76.87254,34.3678,12.451851,8.443188,66.106705,13.278399,6.5307856,6.2032366,5.7777624,3.6560388,4.570229,28.990791,94.452156,14.270018,4.263859,4.4784813,8.680214,13.1810665,20.776943,66.06235,19.929434,5.84655,5.7439346,16.564547,48.412827,46.314137,26.534637,22.2848,7.474598,5.0238895,6.7905602,22.034462,44.471077,24.424143,9.909569,7.0520754
