79.56646,15.794015,3.3670602,4.7813416,5.4349923,3.3556309,3.8192368,23.300346,91.480095,43.69614,20.712358,23.774412,14.996532,5.0447617,3.9230194,20.479847,19.128847,18.626003,19.164654,52.962082,64.93895,11.552391,3.885067,6.356901,9.709045,6.3003855,5.3832054,20.379702,45.613655,14.159929,4.2796307,6.5120974,106.73486,13.878012,3.5363245,7.8803453,10.758359,6.599468,7.0125732,40.182915,127.24405,40.17147,13.672026,16.476343,14.069092,5.1702538,5.189701,49.99791,21.732681,15.655993,14.06094,58.652412,99.392006,29.492384,5.632885,7.0377235,15.118698,9.631694,8.232599,33.88723,74.40855,26.274004,8.383183,10.731937,100.6179,16.88607,5.712265,9.72733,12.58928,7.667431,4.959676,30.042564,129.87836,22.516697,3.8835526,4.6389275,12.558199,13.97922,12.964193,74.10947,24.338726,6.580141,6.2026005,38.324562,94.161194,45.428017,17.17383,24.524786,13.142834,9.133413,8.9252205,38.8548,77.97037,24.604177,6.314081,10.026625,65.088715,11.318781,4.0725727,6.578824,7.5995126,4.0299406,2.9217563,19.577698,103.0306,13.324561,3.4443073,5.0404015,12.303757,15.119708,16.878017,63.517624,25.688225,5.6836033,3.9380226,13.976968,53.935406,40.080627,22.964413,33.2129,7.8274784,4.1391983,3.6743808,19.761753,50.207478,19.216354,5.7330494,8.611018
11.981846,8.340357,7.7844706,19.18613,37.326008,22.865356,11.064274,9.435547,20.095713,6.570097,5.846445,15.857358,44.152557,43.20289,29.069145,25.687897,80.17615,15.377768,5.4558964,6.4562893,10.450367,15.276537,23.227207,59.228848,58.015995,18.507486,9.720602,9.804075,8.70962,5.473931,5.719701,25.919842,15.189384,10.506344,14.60775,45.578068,69.70022,36.409966,14.238152,11.39505,15.274696,6.1496315,11.904997,39.218094,73.40051,54.580307,26.77147,20.57562,108.79559,29.106165,8.976904,5.2863197,8.097618,12.338028,20.42912,75.553856,97.656204,28.075771,10.741548,10.72131,10.859896,9.203587,11.210191,48.34768,18.151962,18.256351,37.011967,66.74984,50.72563,17.769554,9.898627,12.53253,9.946667,39.64406,107.500336,94.49727,44.452812,12.193594,4.1131954,4.0441666,75.66625,98.88435,109.41664,31.292797,5.188656,2.4837608,3.2713203,17.915554,80.833015,56.722786,30.744022,14.428259,10.108131,8.697727,9.85205,28.913086,23.540894,21.645773,25.868313,22.329483,11.850682,7.2755976,8.792606,15.077306,27.207623,45.715446,84.08194,40.813953,10.651928,8.614218,13.251856,17.533588,18.212292,52.630993,87.35367,36.648956,15.247752,13.174538,13.691769,12.071031,17.3688,22.401295,27.580143,19.996004,13.918857,12.018139,9.502949,10.18768
22.402855,25.474731,19.390068,10.295103,7.0037994,4.1338663,5.1457415,8.419262,13.849972,51.07787,107.038574,30.208061,6.288311,4.600214,7.438698,7.018176,9.057346,30.032341,113.590805,35.45803,2.8943567,3.7121964,9.048985,8.715883,13.013914,27.581274,67.76545,20.719856,1.8277254,1.821485,5.729416,8.222714,110.17637,42.712395,11.60084,8.626111,8.691484,4.7478294,4.424473,27.346416,119.37268,96.61783,112.85753,23.761425,1.600893,0.9120407,1.2092018,23.761557,7.0763474,32.96537,131.43817,67.8253,4.3028736,1.8629513,1.9617214,2.4390602,7.241276,31.145943,114.296104,52.225754,4.888241,1.8120632,2.1526337,2.6942558,114.07852,16.691214,6.198328,9.9846115,10.257972,4.1073685,3.0872345,37.625755,134.41508,21.45265,5.069605,2.3027172,2.0395012,1.745245,4.930561,78.43863,24.699394,7.500107,20.19365,15.185488,10.204161,9.586735,12.068632,19.70069,5.879162,6.134117,23.908375,20.709251,10.475225,7.9411964,8.308714,6.6053467,67.6718,15.224406,8.69465,9.139233,6.7537704,2.1011505,1.8156939,20.600431,122.77656,19.524647,5.3019104,3.6096592,2.3603783,1.761303,6.4869137,61.843414,30.609924,5.152252,3.2044067,4.9112453,7.258093,8.526964,13.845453,25.141298,5.5719185,2.9549484,3.0604072,4.964801,6.680503,6.7844334,7.8431168,7.6119614
75.43495,23.088463,5.0897603,3.801776,4.6802998,5.1804113,6.7318134,22.24223,74.54506,43.32565,26.175758,24.14139,14.965355,5.5921135,4.558506,17.58001,14.353811,17.07095,30.48715,55.9866,51.094337,14.983545,5.7099094,6.3543434,9.889637,7.7511406,11.138206,26.228634,40.771225,18.037117,7.613924,7.00817,109.07443,27.147972,7.52883,5.62471,7.2296934,6.3938847,8.4170475,42.122433,110.0058,44.264866,18.136663,16.86346,10.469003,6.491064,11.212854,45.900185,13.120327,13.236928,25.46061,59.272243,79.395584,48.28337,16.009008,7.599495,12.093464,8.955472,12.555039,36.64411,76.61961,49.40387,14.237266,9.213491,83.43518,17.430891,7.756646,6.283001,8.0520315,9.503962,21.309702,64.5197,76.871864,10.286428,2.8978004,2.6306133,5.403597,39.39669,112.44678,101.96575,7.7205467,3.053955,3.3630753,9.496996,41.646675,109.6923,115.063095,29.900969,16.344215,8.677001,6.6992126,12.172295,45.833115,75.63423,42.214508,17.600304,16.216612,8.385313,7.897995,6.9292064,9.039084,13.010681,20.67486,22.181036,12.451517,8.446786,10.60211,9.432341,12.772913,35.825462,81.71648,38.022438,17.867191,12.765331,11.712418,7.531494,9.191055,41.85546,74.49791,26.894016,18.786476,11.664874,8.654733,5.7169824,9.031365,18.48459,21.581644,15.68771
9.53899,4.7122736,3.9162216,16.927387,37.322536,17.660667,9.1732025,11.040525,28.895292,5.410593,4.3869324,12.58514,35.237366,30.420372,26.628475,42.069702,103.6913,15.072649,6.673359,8.06719,9.641012,12.613161,19.145298,67.09238,76.03753,15.991626,6.082409,8.17456,9.437126,4.5767965,2.5572805,24.192753,15.409225,8.448316,8.191309,38.147923,62.38964,21.072609,7.499916,12.742967,26.984726,6.1604843,5.572542,31.233213,64.560074,36.95948,20.391085,29.365927,128.21469,25.487429,5.9901733,6.3756294,9.062717,11.600436,14.670326,77.12546,110.23027,22.385485,7.3814373,12.234638,15.9957695,9.086661,5.363065,36.81569,16.072865,9.95809,9.506939,35.13539,61.759636,21.748589,7.448331,13.335302,23.849277,19.938532,15.511318,50.51265,73.23308,23.216486,6.2038383,8.399746,127.07816,44.633965,13.51124,13.106193,10.09782,5.368641,5.720627,49.86457,116.57106,18.382692,5.0907516,9.643904,15.062827,9.138435,7.206627,46.420536,11.272156,8.205343,7.16486,20.740238,38.178764,14.511202,4.5851607,7.1229553,23.783558,28.565693,21.90644,40.945534,48.001442,12.101921,4.5502777,7.376915,95.69563,47.801575,21.181482,18.713684,12.927414,6.987625,4.983141,21.986027,88.6882,20.129856,4.3785205,4.1829853,7.481822,5.256912,5.170454,26.65081
15.338319,14.86945,11.374996,3.4392781,3.491232,24.875008,39.964474,13.844499,9.2059555,15.015726,16.12136,7.092394,7.4062433,55.527695,94.24541,16.934069,17.45972,10.436487,10.517015,8.343569,11.186771,35.904808,92.007706,46.516514,25.908703,10.931011,7.3670454,8.165127,8.242353,6.983102,13.083682,23.078182,11.044033,6.193489,3.482256,2.3604689,9.4599905,91.94357,104.461716,19.93582,5.2919655,2.681015,2.3942108,2.2355385,7.437992,108.47484,129.94215,23.47565,107.416626,8.348909,1.4304466,1.2172165,2.0973873,30.37452,105.18523,107.97081,107.28308,17.505508,6.796404,8.231873,8.948154,5.583453,9.537543,57.36427,4.2901917,4.53386,7.0039873,8.320868,19.336603,51.070137,35.68573,7.021055,13.708199,10.253282,11.329828,11.977631,15.087228,30.90482,24.320423,8.75745,126.89877,28.680565,4.8061295,2.8134136,2.0819187,2.786934,6.432377,48.5328,124.582184,19.088905,2.9343834,4.125595,7.943535,8.815973,7.6042576,43.453148,3.6421413,5.5148993,7.775319,7.9123254,10.715788,10.12013,4.788526,3.4204655,13.9135475,12.829587,13.136616,11.563563,10.750363,6.8304005,4.3460484,5.8863754,104.68953,32.140053,7.2231884,3.7353573,3.2408857,2.8879032,4.2885666,23.956066,96.18446,17.924095,1.3336325,1.3371658,4.2570677,8.302101,9.208908,28.536743
70.5529,26.51959,4.841804,3.5405526,9.781722,17.981108,13.30069,24.400728,66.44533,27.989521,6.695492,5.206456,22.835165,81.726555,52.09816,37.644684,57.669243,13.29544,4.5539417,4.0939083,17.1608,78.11355,78.62915,63.64865,44.39274,13.069307,5.3476305,6.2698727,17.9758,27.50763,23.34721,33.635307,67.519615,23.367311,5.4229836,4.5450563,18.83003,47.75187,36.741894,38.80854,34.357605,8.918808,2.4485855,2.5322113,32.997154,115.88831,86.58754,34.86599,99.43031,15.569365,1.6175957,0.97574234,8.778915,67.39064,72.05629,88.893936,85.330315,15.499266,3.5095177,4.261194,18.918774,45.90623,43.466827,67.63643,22.50476,12.636591,7.3577147,7.8903675,24.68109,47.660477,28.527973,15.524736,16.74221,16.49744,11.272249,10.40423,30.68834,61.573124,26.074436,8.870544,86.595566,33.10129,8.956789,4.291191,7.077427,15.791756,21.231243,46.835342,70.64193,17.677767,3.9478083,3.5396118,12.89206,38.90334,40.671413,53.401245,8.46088,12.157536,10.361499,9.483644,17.009056,14.3464775,5.2104673,3.3031101,14.17724,26.257574,21.086857,16.051691,18.587006,11.641878,4.2808437,4.191227,35.581764,29.433914,16.232159,10.620211,11.617626,12.524113,10.666256,14.784393,37.85301,18.29538,6.3739004,4.5750966,8.4385395,15.141842,14.185009,17.258814
22.295956,6.818345,3.1017861,2.193581,6.995975,39.17698,65.2843,40.734276,16.280941,5.0992374,3.7672005,3.5707798,13.737909,87.034355,111.204094,47.406097,44.7498,6.1615124,3.6024208,7.2939224,21.378546,56.957634,91.00104,76.59407,23.05391,7.389742,5.3072977,12.807681,37.7939,32.16747,20.96219,21.894892,16.113537,4.895241,3.1571531,5.7204456,22.001331,57.35443,68.36177,34.473667,18.485786,3.871441,3.159256,7.6022673,24.901575,79.67705,92.41455,35.577477,118.337296,21.146431,3.8582344,4.836918,13.326521,25.601465,49.381355,91.36841,62.10527,16.401127,9.652603,21.872921,57.854637,41.18936,19.944714,31.582886,19.00953,13.311367,11.224202,16.967426,28.639503,22.133049,12.962728,11.94791,29.493988,18.955397,18.16023,31.305365,32.76657,18.24212,9.523199,9.348568,122.1552,47.836132,11.405926,10.741849,14.576791,9.814276,7.849985,42.92353,63.19018,18.528217,10.8742485,22.108496,55.649757,38.465797,16.164925,25.741835,16.07772,13.600126,11.652735,13.997329,15.91876,6.7771378,3.598833,6.653409,29.529114,27.325407,25.636059,28.493551,23.430971,7.1292267,3.5633469,8.219961,88.95,43.564583,18.83843,15.797757,16.39454,9.206778,7.066738,23.000658,35.28814,12.3060465,6.1457577,13.010016,34.390995,20.68126,9.769682,15.240825
34.99012,20.710833,7.789136,7.31504,12.656006,15.045641,13.276227,15.334789,46.81864,39.96655,20.828669,14.824237,16.286072,13.0016985,10.024647,16.291523,20.615868,32.51648,30.409346,27.734247,28.285954,12.4629135,3.440359,4.351679,12.139269,16.205915,15.49939,15.324917,20.010555,13.14555,4.2016892,4.3834934,64.1375,18.891483,4.7942114,5.242262,17.309458,42.43539,39.67222,45.11016,100.60613,41.588127,10.4207535,6.361456,11.020864,18.869238,21.799473,52.339645,27.436726,22.273146,15.52091,17.840866,44.9573,59.168785,21.655155,11.452976,25.522532,15.724329,10.672601,13.363453,32.17143,39.540985,21.747826,15.990814,75.11245,13.149805,3.074398,3.5691013,17.709085,47.556446,38.540237,52.994644,111.02999,20.043098,1.8096161,1.4177284,10.36365,60.426525,61.515137,86.64427,34.588432,6.5066204,1.8218746,3.3917217,38.232094,111.95891,80.4922,39.097454,55.268787,15.199049,3.9575586,4.889407,20.995014,48.340057,40.31772,44.500427,39.215015,8.417449,2.5657911,3.1875706,12.505554,25.038929,19.993671,28.271385,56.64695,8.010316,2.113184,2.1364727,12.063514,69.92701,76.28656,62.073105,49.418087,13.809665,2.6192093,2.490654,17.838495,84.2226,61.133884,39.967247,56.589622,15.157831,2.4075851,1.9517908,8.864958,23.326614,21.688707,32.837826
88.840706,13.664917,1.3155661,1.8487811,5.52329,6.4673977,7.8787155,30.165157,114.33381,31.14117,5.6849155,3.1253605,2.9875917,2.227047,3.5286255,30.068699,17.79866,14.644496,11.457542,9.064327,9.180931,6.1468763,3.925274,5.3499546,4.5299816,5.3803215,6.6308584,7.1098948,8.633889,7.324294,3.9373364,3.1523972,120.2968,16.478346,2.4945307,4.2815895,10.608944,7.7989655,6.4034615,36.107655,131.59966,32.52373,3.7877083,2.4282055,2.6226063,2.7711906,5.668932,43.68293,18.866615,11.432588,9.042374,8.723118,13.17168,29.198954,24.99809,8.108173,5.1010094,4.3367004,5.019617,6.4732513,14.896741,43.23414,37.8306,8.081253,106.1582,15.194363,4.661545,5.5078983,11.439143,7.1592617,8.447098,51.45966,118.58142,11.407598,0.96507645,0.8860779,2.0737152,32.124065,102.30515,103.87072,6.3409767,1.9933357,1.3427486,1.3305836,6.5030403,111.759415,129.7259,21.930782,7.988167,3.7913284,1.7071447,1.2200146,7.1996,85.00122,111.26323,25.177563,24.05742,7.80916,5.4365788,4.946924,8.841505,8.794365,14.09647,26.370129,18.863468,7.0455017,5.5874233,4.49201,6.0935726,37.67595,101.00955,52.14,6.609188,8.568369,7.4439564,3.7336597,4.218892,58.546844,100.47592,16.275063,11.265453,8.748434,5.5056887,1.863491,2.3821564,24.058699,46.68624,16.394785
12.7222,19.768595,21.530321,13.254814,9.244404,7.7191973,8.473397,7.8766384,14.671564,43.964558,76.99468,23.027733,9.373377,10.206076,12.758472,10.950476,20.853325,34.44286,76.09126,31.652569,7.834899,7.8628473,11.64007,13.82165,16.863083,16.269096,22.812563,19.080664,9.704655,6.0655665,7.5206237,10.898222,79.48917,63.926193,27.597935,10.155948,6.7535887,5.9495583,7.469471,20.363628,70.24941,108.274734,117.05208,27.87342,3.951805,2.3517342,2.7969933,12.205074,8.694538,38.434322,116.565926,100.900696,37.52494,7.8078985,2.8608818,3.406971,13.718739,15.938057,42.787525,75.79925,45.17909,12.490279,7.070483,8.942162,107.79295,26.226894,7.0955,6.227167,6.5634766,5.4631596,8.676153,44.35169,115.3,36.564808,11.980671,5.7420616,6.954012,9.146948,14.64463,67.61089,16.580238,7.978548,17.487518,49.82938,73.21786,42.251514,16.882236,15.791964,8.7127,7.398505,14.575324,56.708893,76.187675,30.299095,9.758241,7.4395447,69.04756,13.203617,6.5796795,5.9602385,5.5678015,3.4686842,4.4331574,31.085405,96.27426,14.299614,4.167227,4.05674,7.3483753,11.07367,18.85605,67.213455,20.544937,6.001646,5.449564,16.033127,44.881897,41.583244,25.003563,22.439013,6.8415966,4.659403,6.7224708,22.09985,44.268726,23.85677,9.605713,6.290553
19.82026,8.912985,6.561204,5.1352024,8.219335,20.181828,38.718285,28.505085,28.385727,13.370159,10.239077,7.183737,9.476959,35.370323,79.916046,54.04074,44.584156,13.756626,9.959677,9.324835,10.59268,24.256674,64.72237,69.81288,36.384636,15.724978,11.363431,12.113607,11.437768,8.003723,11.105726,25.317602,12.5296135,7.7493134,10.083315,13.991105,20.98782,41.683685,52.29432,23.150562,15.298035,6.5166855,8.308222,9.502975,15.959217,57.556976,95.96018,47.462055,110.11859,20.688105,4.947098,2.3424797,3.3863525,17.361423,65.61338,105.392,97.0813,25.122,11.894565,11.811718,13.67051,10.786362,13.364368,53.01941,9.296913,20.979416,44.342934,33.958096,23.438301,20.310553,13.399446,7.8615913,15.460197,53.422676,88.22983,39.365078,16.240036,14.985441,10.595268,6.5819283,108.10279,98.94429,68.04291,12.4067745,3.366787,2.9277992,4.984165,28.223143,97.9346,42.051407,13.192716,9.179839,11.759134,14.399271,13.916967,36.280533,14.197525,30.770363,42.467606,19.941235,7.980281,5.7222357,6.5528283,7.185521,26.376759,62.701187,82.03918,25.392872,7.806712,7.662977,9.534731,11.167641,38.045914,70.22766,67.868744,19.399902,11.09997,12.324844,11.77684,13.363512,33.92662,24.817297,12.415818,8.099155,10.455076,13.612733,12.157202,16.73805
22.351337,23.756165,12.796646,7.212305,7.7920055,6.2813373,5.830724,8.620869,19.255836,58.850807,82.07826,25.46743,7.4970093,5.1253853,4.711233,6.003809,14.071743,26.511923,81.473755,53.794765,10.110629,4.6506376,5.821953,8.340727,13.430693,11.245884,18.294252,23.73756,12.428813,6.4453382,6.679544,9.323036,97.33983,42.64147,10.076785,6.4114103,7.7849703,6.184578,6.90744,23.868156,105.300835,100.81976,85.31483,25.661457,4.070263,2.6971626,3.606598,22.322037,7.559208,25.160898,93.125046,105.06758,63.48062,21.202866,5.6889305,3.500698,10.866272,9.489694,21.669939,64.95205,67.73845,22.253893,8.544218,8.407215,96.132256,17.538048,7.873084,8.099731,8.299038,5.9137344,7.825064,47.299313,109.1418,17.454063,4.23036,3.0535946,5.0894012,27.096401,73.072815,105.9854,8.438969,3.4489326,5.294344,21.117609,64.17125,105.56075,87.96115,24.299862,11.174644,7.7427034,7.985798,22.96294,67.97131,63.990555,21.633945,10.289902,25.35877,8.596296,6.5602837,7.5208993,8.206737,6.3230534,10.208791,24.39416,24.349775,5.9081945,4.597145,5.611023,8.979359,28.425993,78.46004,62.88709,11.939573,6.9198246,5.56616,4.920994,11.8287735,61.209198,80.404,25.693172,12.635784,7.7248807,5.958914,5.6381745,12.386736,25.19226,19.185682,12.6552925
3.974308,3.1058283,3.7823524,6.416397,6.6422176,6.271719,6.6817665,5.7630434,24.898218,5.7569714,3.8823032,5.4408283,6.879594,7.303423,11.978365,21.010437,122.021835,14.968559,4.004469,2.652874,1.7661009,1.8176346,6.046528,67.81506,81.84167,13.792291,8.146615,9.536764,5.896084,1.5055265,1.5614953,30.086834,3.8681526,6.3936977,27.955627,29.791504,10.786756,7.3889236,7.1426563,4.878294,18.989182,9.232122,22.641111,17.69323,8.981926,9.6766815,10.039436,14.394083,131.9237,28.753681,6.01313,2.0711327,1.3460636,1.9213238,4.231369,62.58542,124.19771,20.460438,5.326439,8.022688,8.0557575,3.236517,3.6416674,41.899155,9.586819,24.970898,114.83467,65.92255,5.454014,1.7890434,2.3853197,4.97859,5.5536385,33.052414,133.87245,71.55946,3.873186,1.8541203,1.971695,2.4538612,104.55355,105.926285,117.768585,19.840504,1.3747368,1.17239,1.8104935,14.285776,108.90825,52.142017,11.860905,5.421096,6.5095215,5.6093864,7.8626633,26.865454,15.331075,20.545525,61.667526,21.268711,2.1604166,2.6678047,9.836358,14.798259,10.083948,24.359154,108.47591,35.593323,4.545555,7.1229143,16.469162,13.890629,10.62237,44.59742,99.18263,26.152191,7.6257744,9.576595,15.502239,9.391745,19.75283,22.416767,16.798243,7.761799,5.9436507,6.76847,9.589476,11.387699
33.303688,13.434371,7.4129696,6.0948534,11.553287,20.51031,26.976587,29.845608,26.310438,11.739382,8.991497,6.705331,14.546361,57.844448,89.785126,48.208817,16.314903,6.1117544,7.6326294,9.507566,14.7659645,50.428516,99.39885,57.07891,16.248451,5.4223833,5.452855,9.090462,15.90999,25.19207,38.102467,30.351383,36.30181,14.091608,9.162914,17.489017,48.249836,50.858932,31.005274,28.623413,11.591415,3.6372337,3.2137642,15.673321,67.04785,98.363976,92.936005,31.797508,70.49461,14.600863,3.890686,2.9914436,7.4450874,36.97757,96.19986,89.216934,72.131836,20.485273,10.527366,10.077894,14.07407,17.678087,32.88678,57.736256,35.3069,15.2361965,12.714042,32.86345,63.5661,34.54079,14.810938,19.409763,16.401054,13.549171,16.371454,57.923767,96.33617,40.2435,9.824087,7.2796326,97.642334,50.074295,16.872059,14.815795,12.3092375,6.5006294,8.452782,32.830784,90.14848,35.03067,14.828599,13.262981,15.389298,10.975794,10.212936,32.80462,22.858377,9.972748,8.1206,20.324587,34.799946,17.652462,9.568295,13.1216545,17.56515,16.450504,20.863983,48.896873,62.517525,17.318117,5.9942455,8.566944,70.67369,40.256966,21.079325,20.75743,15.314449,6.0731335,4.386175,17.89716,60.008495,21.289715,7.128598,7.695249,11.327241,8.189985,6.659154,20.430613
