45.182503,15.019688,5.145841,5.3458624,13.281729,22.383259,25.484467,31.888872,39.297577,13.172333,5.5110645,6.021532,24.214272,73.8135,75.100784,48.5468,44.19399,8.418286,4.69396,6.438305,18.375443,59.859627,82.682274,68.39195,29.376173,8.480633,5.181451,8.631483,22.791422,29.87352,29.38995,29.658922,46.705544,16.265732,7.369802,12.791042,37.398193,42.93964,30.555878,33.93701,23.592556,5.9173393,3.5768871,12.822802,60.230232,94.985176,73.48433,34.023502,91.071075,18.324081,3.8120842,3.3900986,12.294398,42.857048,66.83215,85.602554,68.129875,17.532612,7.6877117,10.369337,26.87936,36.934235,35.99322,50.841206,34.63439,17.718699,12.356775,22.437689,46.01327,32.059822,15.74486,17.850967,21.684258,18.467457,18.350527,42.687916,71.101395,41.63569,12.447809,8.575314,94.83453,48.818417,18.026747,13.432233,13.927215,11.428551,12.539154,36.90217,67.72552,26.686584,12.860327,14.132751,25.04409,26.50877,21.169914,33.134796,21.950436,14.705506,11.295669,16.579449,26.284552,13.658161,6.44619,9.530737,21.60252,26.724312,28.435467,40.773994,43.641075,13.402782,4.6707897,7.1745377,57.698544,41.830082,26.184118,21.991226,17.300797,9.74041,6.864395,16.032492,39.611076,18.955376,9.842776,10.812494,17.462357,12.87814,8.604508,15.279746
28.105158,23.49776,23.53853,19.460354,10.299496,5.1167116,4.8872843,10.219063,34.37872,49.371323,74.35712,47.19789,11.17937,5.7920723,6.3203278,11.529516,38.588753,34.8749,59.990807,52.548683,15.579343,5.5684032,7.298338,18.148922,32.475838,18.105654,17.553278,20.83753,12.8924,5.682433,6.0595155,15.838849,79.05601,51.9798,33.49625,24.845232,10.81692,4.9233704,5.8563023,23.980433,85.83374,84.59236,88.732956,48.502815,8.194146,2.6067696,3.4210968,24.804035,22.112415,34.482647,88.844894,104.04411,50.5297,9.173587,3.8581963,7.920456,32.567574,21.214928,29.481865,55.89675,40.676575,13.150373,8.897364,17.800972,84.942986,31.635822,20.969646,20.657473,11.62296,6.9648447,9.308087,37.935184,101.89959,34.76063,16.281607,12.858328,12.078117,13.524073,20.767735,67.34481,21.461777,7.9563427,15.682142,52.872948,74.67941,45.062668,24.89371,25.730886,19.633633,9.836802,14.450891,45.472404,61.90847,28.617907,14.578749,17.200447,48.85429,13.527768,9.760601,11.019054,9.8989935,6.6310234,8.17737,27.971071,64.40376,13.054357,7.2975254,10.66423,16.576765,20.69561,27.812666,56.011497,20.374554,5.018444,4.7795773,15.317665,44.69062,45.830498,34.65845,32.28671,12.357855,5.0527296,6.010458,18.432861,34.75892,21.311342,13.929375,14.869753
5.652075,3.9846563,4.414628,8.070461,11.299807,9.448258,9.55301,7.859124,27.106222,6.267948,4.6447086,6.92947,12.534736,12.816386,16.559757,24.74161,113.08243,17.74016,6.1855354,5.1199856,4.439152,4.000676,9.435167,63.627316,69.543945,15.774125,10.585056,13.131684,10.126157,3.3088288,2.7369285,26.116844,5.9299126,7.364752,22.772598,29.377937,18.805576,12.000575,10.569743,7.2752953,21.081902,8.690651,19.392258,19.60633,16.97789,16.28961,15.615135,18.161074,128.0678,28.039354,6.9268227,3.7078896,3.4121914,3.5095158,7.9797344,70.063126,111.2663,22.490532,9.016258,14.757233,14.423463,6.133519,6.1601324,41.943367,11.772224,27.179504,93.37648,59.01232,11.949946,4.0921373,3.3277311,5.8609676,8.318077,38.66566,125.25632,70.03549,8.311592,3.3861675,2.5872211,3.0334244,103.15099,98.75533,106.5829,23.013384,2.534874,1.5799828,2.2654572,20.244705,101.17939,47.94817,14.979927,11.769655,11.953396,7.246355,8.821312,29.985538,18.477013,26.838104,58.109795,21.926365,3.233304,2.8631597,7.7961082,13.683363,14.793436,35.66659,103.88622,37.811165,5.3250856,6.907735,13.598461,14.300158,17.007362,49.586136,96.395035,32.69094,10.250952,10.271198,13.648869,9.83395,23.538422,22.897072,19.063908,12.626203,9.351995,8.029217,9.150736,11.876638
82.58943,16.441065,2.0892305,2.2381692,5.174082,6.76228,8.732031,27.01573,98.987015,35.765373,10.389521,7.670823,6.332412,3.7622662,4.6395626,25.530092,17.4673,17.747614,17.30375,21.42212,22.579426,9.337544,4.1870995,5.3950386,5.5576267,7.0667725,9.555576,13.177759,20.52601,11.466141,4.7244897,3.70714,114.02729,18.302883,2.993558,4.480444,9.593823,10.547894,10.675746,40.657955,125.25554,35.629124,6.461088,5.154688,4.6395397,4.8167477,8.80331,47.5321,18.632843,13.42727,13.483675,20.2201,31.354847,37.71274,22.347424,8.249371,7.460163,6.660733,8.295528,14.487843,34.1294,46.17291,28.794436,8.506802,98.51308,15.090854,5.2342014,5.5448227,10.477296,10.2128315,13.4751835,55.75058,107.7596,11.63868,1.5101852,1.3557205,3.0668297,35.152096,98.72481,102.41516,9.223915,2.6055984,2.0174294,2.8381004,14.464077,109.01559,121.35951,26.555378,13.634937,5.643114,2.7317896,3.5097322,18.125662,79.83064,85.96762,25.410465,25.433907,8.596483,6.0908957,4.996416,8.43108,9.938803,15.098555,24.796467,23.205082,7.9874315,7.1553555,5.7257404,8.010561,38.85549,90.42178,49.29264,12.961824,10.298971,8.566029,4.7315426,6.314537,55.54058,88.63225,21.831182,17.012081,9.990337,6.100949,2.613081,4.4557896,22.519224,37.86294,18.276972
37.097305,23.360569,14.310258,13.952814,13.7073765,8.824136,6.8113546,13.678863,47.970005,51.60346,44.534767,36.171608,19.355507,7.857357,5.3190136,12.764447,22.047123,32.28265,44.67273,60.26353,41.723312,10.846165,4.71146,7.2573547,24.034811,18.054039,14.999646,21.73159,25.501484,11.727099,6.011338,9.859269,72.22608,32.712883,16.73905,15.357411,17.66203,18.456192,17.25903,33.46407,93.45311,61.325462,35.12691,26.010994,16.092548,10.812523,12.632444,38.958336,22.649944,24.93443,34.905087,68.0145,85.04743,41.211143,12.360123,9.883366,34.525043,20.091566,16.529253,32.246117,55.47307,30.325867,14.03669,18.11739,68.39749,17.933493,8.341813,9.777151,18.393642,27.09208,29.689592,50.573715,88.55262,19.867,5.704277,5.197899,14.355732,44.63725,68.28615,87.290344,23.555244,6.416197,5.0589886,17.685266,74.80902,98.62846,69.22067,35.330368,41.72654,14.819765,9.406434,16.968536,46.163914,43.091877,25.359985,31.388624,26.876139,7.566361,4.354519,7.0027966,15.207665,21.387531,21.817083,25.443481,39.544754,7.274419,4.078945,5.854084,17.301819,49.17356,67.86642,57.20855,30.506594,9.348146,4.9366245,6.5518217,26.756247,65.99789,59.97795,38.558167,35.50805,11.097787,5.038321,6.2607946,15.440713,19.717388,17.749252,25.756565
29.89227,21.144508,10.761561,8.5943165,9.155483,6.9697595,7.211974,13.626601,30.317211,58.38717,71.822464,31.716469,11.129175,6.0295296,5.4486656,9.278962,15.59996,35.250153,83.986084,51.352303,11.361534,5.6000986,5.942793,8.270723,14.851523,19.983196,33.37158,25.482452,9.740801,4.9307156,5.2639747,8.47588,92.635284,32.95974,8.865515,9.011353,11.449216,8.934561,9.347321,29.852257,112.402534,90.70358,68.31085,23.711262,4.5891533,2.9311867,4.298542,30.182384,12.24398,34.703682,95.34863,83.9064,37.112427,18.609964,9.05818,5.5401077,11.378597,17.331047,41.432594,57.97509,44.289143,21.709715,10.827549,8.006222,89.73143,19.374922,9.610817,10.7556715,12.272911,8.1758375,8.236434,41.465538,114.507065,20.527794,4.5506573,3.1459904,5.2103996,23.937918,59.585434,101.70889,12.033356,4.8447456,7.2734127,15.792425,39.191444,93.08707,94.164764,31.746473,11.601051,6.8930464,7.9497023,16.849867,42.594353,65.24587,47.915634,19.407026,28.958408,11.586004,8.057968,8.973856,9.939437,6.737214,8.500287,21.901667,36.689224,8.618285,5.4058113,6.7352085,11.676674,30.001316,65.22668,63.91906,12.50197,7.1033497,6.1017284,6.3411922,15.402538,60.98288,79.76607,29.970978,14.3544655,7.573748,5.546109,4.9519463,9.859636,26.118847,31.777962,19.14967
17.873558,11.142998,8.026123,7.432802,13.41045,25.386002,28.14479,20.28629,17.816713,10.581024,8.957558,9.430556,21.910881,61.794296,71.107216,33.441174,39.31864,10.681143,7.5649414,8.997175,15.763635,35.529488,62.45783,58.65836,35.84379,14.480807,9.884262,11.222809,12.082225,8.940159,11.608278,24.915632,14.518642,8.778824,9.317289,19.59057,44.58568,58.17726,41.28409,19.81171,11.271542,4.6040535,7.1303596,16.921381,45.60491,90.50139,84.34607,30.153757,104.2917,20.57487,5.201912,3.506176,6.4972286,26.468315,59.536255,92.80626,92.36525,24.959175,11.20702,12.843536,14.961305,10.6176605,12.444168,49.032463,14.275593,17.737488,36.53013,52.899055,45.49996,23.853153,11.601168,10.165073,10.936775,32.06521,86.61789,81.34436,42.935287,20.492428,8.137817,5.107895,101.00267,83.2149,68.12625,25.92983,5.856476,3.441761,5.0202675,28.932203,93.845795,39.13672,13.514731,11.147554,13.383938,11.766184,12.068131,35.840805,17.935196,21.776443,30.530727,24.953957,12.329841,7.265518,8.111031,11.258471,18.939945,37.954174,78.25401,54.3377,16.185642,8.409908,9.458746,11.623272,30.71948,55.577927,72.78305,38.084885,14.721501,9.254856,8.0893,10.919071,33.694023,24.556652,14.980989,11.240428,11.532984,10.120631,9.317808,15.598145
17.10912,5.85567,5.2458367,17.082016,27.54882,15.038572,11.91632,16.458866,22.238316,5.141884,4.33815,14.68599,38.65512,31.847694,27.587217,32.714417,56.47906,13.589273,9.161354,13.257192,16.260227,16.156116,21.492285,47.49749,38.782494,13.003778,11.91127,16.435284,15.196601,8.340443,7.9467726,23.238218,29.690485,11.715497,15.769487,41.096203,45.37755,18.394398,11.856268,21.62418,22.621891,7.069729,13.802601,47.771835,62.103596,30.193657,17.860903,24.243286,93.519455,30.918264,15.172981,13.429539,11.76047,9.505876,16.100878,61.353012,69.68201,31.96822,26.871298,30.983597,20.328026,10.253359,10.409073,32.82456,48.262184,24.192858,27.981613,46.853542,33.012875,10.841894,9.092236,25.981707,27.132217,31.14655,76.94818,97.66777,49.8521,9.002598,3.9138813,10.360699,89.31241,77.47444,77.67717,45.653606,8.870514,2.1976547,3.256588,28.043192,74.71747,51.905212,42.596397,37.244026,19.118347,6.668186,6.549515,24.914343,47.362103,23.025637,19.677168,21.881155,11.966253,4.581431,5.6465864,23.30911,52.00245,45.004875,69.528854,64.297485,18.707766,5.1567774,6.8198376,25.850964,44.26796,63.777863,87.23512,58.707916,12.716483,5.1679897,5.8671684,13.719595,32.61212,29.639133,32.964603,30.018475,16.095707,6.679822,5.5338297,12.493677
19.64805,14.89796,9.749273,3.3932858,4.218311,25.774357,42.885914,18.725445,14.131891,15.340512,14.064711,7.0764503,8.853617,59.51957,92.201904,22.942278,23.89487,10.219658,9.582916,8.751272,13.413317,41.925835,89.69644,50.37326,28.57892,11.344578,7.2978725,8.940321,11.8075075,10.261121,14.556932,23.80421,14.930553,7.091028,3.8931599,3.6443796,12.614833,81.03494,93.221245,24.228514,8.354473,3.3747253,2.6642303,3.4383545,10.687852,102.36809,123.40854,27.001371,106.85571,11.246744,1.888691,1.7467918,3.3813381,32.481045,94.83266,102.69122,101.81119,18.830978,7.794319,10.102093,14.876097,9.729159,11.953349,55.16105,6.4446754,6.0862036,9.228004,11.721302,22.541986,45.07923,31.024721,8.797047,15.759594,13.113185,14.418917,17.253654,19.933157,30.913282,22.137705,8.705418,123.34932,33.46008,7.044218,4.7704983,3.4971333,3.7553253,7.328455,47.94982,115.89057,20.203064,4.2184305,6.2102966,13.660079,13.653973,11.033563,44.67493,4.971451,7.127765,9.424587,10.078799,12.833102,10.292475,5.2552934,4.2235203,16.38204,16.862234,16.13524,15.32863,14.4460335,7.8467236,4.8951225,6.7005844,95.436386,34.36862,10.626715,6.301256,5.4520016,4.2518635,5.6614304,24.287653,83.9754,17.521156,2.253933,2.5358915,7.477582,10.361046,10.440868,28.103882
23.226242,23.793236,18.625347,10.292323,7.289382,4.7053432,5.916979,9.507746,15.998575,49.96634,98.97702,29.351822,7.000167,5.8950768,8.564154,7.9018335,12.435738,32.919094,106.12286,33.920406,3.6039953,4.459977,9.149189,9.591463,15.139007,26.4958,59.151855,20.335718,2.615796,2.0698924,5.3555565,8.911747,105.122246,44.792015,12.940163,9.044474,8.674493,5.095175,5.177721,27.326347,112.408005,97.388405,109.76561,23.926033,1.9226418,1.2192497,1.6263466,23.744057,8.168007,36.538063,127.95832,71.23993,6.6718464,2.6096344,2.410307,2.7767715,9.042324,29.462954,100.86446,56.661728,9.528046,2.998083,2.9280844,3.6514072,111.744576,19.190018,8.061271,10.981087,9.866891,4.48621,3.9426975,38.170048,131.82236,25.350992,6.6854496,3.0607872,2.4182358,2.5835686,7.322153,78.42518,23.718765,7.9300385,20.216843,20.162796,15.512819,13.8835125,16.343569,21.597115,6.195118,6.4844837,21.912268,28.21963,19.308983,11.633535,11.076085,7.653742,66.141495,15.865154,9.69835,9.558775,6.6015472,2.2704654,2.220038,21.940231,115.397385,19.385386,6.202015,4.6028957,2.9947453,2.8959618,9.400448,63.753593,28.871937,5.502186,3.9808388,6.9083967,10.910155,12.365129,18.951864,27.688185,5.862175,3.3062859,3.5378819,7.8580155,12.031358,9.871735,10.9523945,8.70261
